family;name;class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
Agaricacae;Sharp-scaled Lepiota;r;[5,10];[p,x,f];[d,f,y];[n];[f];[e];[c];[w];[5,10];[10,15];[b];[i,s];[n];[p];[w];[t];[e];[w];[w];[u,a]
Agaricacae;Reddening Lepiota;e;[2.5,15];[p,x,f];[s, y];[p,u,w];[t];[e];[c];[w,e];[7.5,12.5];[5,20];[s];[s];[w,e];[p];[w];[t];[m,e];[w];[w];[u,a]
Agaricacae;Black-disc Lepiota;r;[1,5];[x,f];[i,d];[w,k];[f];[e];[c];[w];[2.5,7.5];[1.5,5];[s];[d,s];[w];[p];[w];[t];[e];[w];[d];[a]
Agaricacae;Onion-stalked Lepiota;r;[2.5,7.5];[b,c,f];[g,y];[w];[f];[e];[c];[w];[5,12.5];[3,5];[b];[s];[w];[p];[w];[t];[p];[w];[w];[u]
Agaricacae;Shaggy-stalked Lepiota;p;[2.5,7.5];[b,x,f];[i,y];[n,y];[f];[e];[c];[w];[5,10];[3,5];[e];[y,k];[n];[p];[w];[t];[e];[w];[d];[u,a]
Agaricacae;Malodorous Lepiota;p;[1.5,5];[x,f];[s,y];[w,n];[f];[e];[c];[f];[2.5,7.5];[1.5,5];[e];[s,k];[w,p];[p];[w];[t];[e];[w];[d,p,w];[u,a]
Agaricacae;Deadly Lepiota;p;[2.5,5];[x,f];[y];[w];[f];[e];[d];[w,y];[3,5];[60,110];[e];[k,y];[n];[p];[w];[t];[e];[w];[w,u];[w]
Agaricacae;Lemon-yellow Lepiota;p;[2.5,5];[b,c,f];[g,y];[y];[f];[e];[c];[w];[5,7.5];[1.5,5];[s];[f];[y];[p];[y];[t];[m,e];[w];[w,u];[u]
Agaricacae;Smooth Lepiota;c;[5,10];[x];[d,s,i,y];[w,g];[f];[e];[c];[w,p];[5,15];[5,15];[s];[s,k];[w];[p];[w];[t];[m];[w];[g];[a]
Agaricacae;Parasol;c;[7.5,20];[b,x,f];[i,y];[n,w];[f];[e];[c];[w];[12.5,40];[10,13];[b];[y];[w,n];[p];[w];[t];[m];[w];[p,d];[u,a]
Agaricacae;Shaggy Parasol;c;[7.5,20];[x,f];[s,i,y];[g,n,w];[t];[e];[c];[w];[10,20];[10,25];[c,b];[s];[w];[p];[w];[t];[m];[w];[p,u];[a]
Agaricacae;Red-tinged Lepiota;r;[2.5,7.5];[x,f] ;[s,y];[e,p,w];[f];[e];[c];[w];[5,10];[3,10];[c];[s,y];[w];[p];[w];[t];[p];[w];[d,w];[u,a]
Agaricacae;Red-gilled Agaricus;u;[1.5,4];[c,f];[y];[n];[f];[e,x];[c];[e,n];[2.5,7.5];[1,3];[b];[s];[e,n];[p];[f];[f];[f];[e,n];[w];[u]
Agaricacae;Golden False Poliota;r;[5,30];[x,f] ;[s];[n];[f];[x];[c];[y,n];[10,25];[15,50];[s];[s];[o];[p];[n];[t];[r,p];[n];[w];[a]
Agaricacae;Knobbed Squamanita;u;[3,6];[c,f];[d,i,y];[n];[f];[x];[c];[w];[2.5,7.5];[5,20];[b];[i,y];[w];[u];[f];[f];[f];[w];[d];[u]
Amanitaceae;Western Yellow Veil;p;[5,10];[x,f];[t,s];[n,y,g];[f];[e,x];[c];[w];[7.5,15];[10,20];[b];[f];[y];[u,p];[y];[t];[p];[w];[d];[a,w]
Amanitaceae;Cleft-foot Amanita;p;[2.5,15];[x,f];[t,i];[n,w];[f];[e];[c];[w];[5,15];[10,20];[b];[s];[n];[u,p];[w,n];[t];[p];[w];[d];[u,a]
Amanitaceae;America's Caesar's Mushroom;c;[5,13];[p,x,f];[t,s];[e,o,y];[f];[e];[c];[y];[7.5,20];[3,20];[e];[s,y];[y];[u,p];[w,y];[t];[p];[w];[d];[u,a]
Amanitaceae;Coccora;c;[10,30];[x,f];[t,s];[o,n,y,w];[f];[e,x];[c];[w,y];[10,20];[20,30];[e];[s];[w,y];[u,p];[w,y];[t];[p];[w];[d];[a,s]
Amanitaceae;Rag-veil Amanita;u;[7.5,15];[x,f,s];[t];[g];[f];[e];[c];[w];[10,15];[10,15];[c];[i];[w];[u,p];[w,g];[t];[e];[w];[d];[u]
Amanitaceae;Citron Amanita;r;[5,10];[x,f];[t];[y];[f];[e,x];[c];[w];[7.5,12.5];[10,15];[b];[s];[w];[u,p];[w];[t];[p];[w];[d];[u,a]
Amanitaceae;Coker's Amanita;r;[7.5,15];[x,f];[s,h];[w];[f];[e,x];[c];[w,p];[12.5,20];[15,20];[r];[k];[w];[u,p];[w];[t];[p];[w];[d];[u,a]
Amanitaceae;Booted Amanita;p;[2.5,10];[p,x,f,s];[t,s];[w,y];[f];[e];[c];[w];[5,12.5];[3,15];[b];[y];[w];[u,p];[w];[t];[p];[w];[d];[u,a]
Amanitaceae;Powder-cap Amanita;u;[2.5,7.5];[b,x,f];[g];[g];[f];[e];[c];[w];[2.5,7.5];[3,10];[b];[f];[w];[u];[g];[f];[f];[w];[d,g];[u,a]
Amanitaceae;Yellow Patches;u;[2.5,7.5];[x,f];[s,t];[o,y];[f];[e];[c];[w,y];[5,10];[5,15];[b];[s];[w,y];[u,p];[y,w];[t];[p];[w];[d];[u,a]
Amanitaceae;Yellow Blusher;u;[5,10];[x];[s,t];[y];[t];[e,x];[c];[w];[5,12.5];[10,20];[c,b];[s];[w];[u,p];[w,y];[t];[p];[w];[u,d];[u,a]
Amanitaceae;Tawny Grisette;c;[5,10];[x,f];[s];[n,w];[f];[e];[c];[w];[7.5,15];[3,15];[e];[i];[w];[u];[w];[t];[l];[w];[d];[u]
Amanitaceae;Gemmed Amanita;p;[2.5,10];[x,f];[t,s];[y];[f];[e,x];[c];[w];[5,12.5];[5,20];[b];[s];[w];[u,p];[w];[t];[e,p];[w];[d,u];[u,a]
Amanitaceae;Strangulated Amanita;r;[5,12.5];[x,f];[t];[k,g];[f];[e];[c];[w];[5,15];[10,15];[s];[f];[g];[u];[g];[f];[f];[w];[d,u];[u,a]
Amanitaceae;Fly Agaric;p;[5,25];[x,f,s];[t,s];[e];[f];[e,x];[c];[w];[5,18];[3,30];[b];[i,y];[w];[u,p];[w];[t];[p,e];[w];[d];[u,a]
Amanitaceae;Yellow,orange Fly Agaric;p;[5,15];[x,f];[t,s];[y,o];[f];[e,x];[c];[w];[5,15];[5,30];[s,b];[i,y];[w,o];[u,p];[y,p];[t];[p,e];[w];[d];[u,a]
Amanitaceae;Panther;p;[2.5,15];[s,x,f,p];[t,s];[n,w];[f];[e,x];[c];[w];[5,17.5];[10,25];[s,b];[i,y];[w];[u,p];[w];[t];[p];[w];[d];[u,a]
Amanitaceae;False Caesar's Mushroom;u;[2.5,12.5];[s,x,f,p];[t,s];[o];[f];[e];[c];[y];[2.5,12.5];[3,15];[b];[f];[y];[u];[y];[f];[f];[w];[d,u];[u]
Amanitaceae;Death Cap;p;[6.5,15];[x];[t,s,i];[r,n,w];[f];[e];[c];[w];[7.5,12.5];[15,20];[b];[s];[y];[u,p];[f];[t];[p];[w];[d];[a]
Amanitaceae;Gray-veil Amanita;p;[2.5,7.5];[x,f];[t,s];[n,g];[f];[e];[c];[w];[5,12.5];[10,15];[b];[i];[w];[u,p];[g];[t];[e];[w];[d];[u,a]
Amanitaceae;Blusher;c;[5,15];[x,f];[t,s];[n];[t];[e,x];[c];[w];[7.5,20];[5,20];[s];[s,i];[w];[u,p];[w];[t];[l];[w];[d];[u,a]
Amanitaceae;Western Woodland Amanita;u;[5,12.5];[x,f];[t];[w];[f];[e,x];[c];[w];[5,12.5];[15,25];[s,b,r];[f];[w];[u,p];[w];[t];[e];[w];[d];[u,a]
Amanitaceae;Smith's Amanita;u;[5,12.5];[x,f];[t];[w];[f];[e,x];[c];[w];[10,20];[10,30];[b];[y];[w];[u,p];[w,n];[t];[g];[w];[d];[a]
Amanitaceae;Stout-stalked Amanita;u;[5,15];[x,f];[t,h,s];[g];[f];[e,x];[c];[w];[7.5,12.5];[10,20];[c,b];[i];[w,g];[u,p];[g,w];[t];[p];[w];[d];[u,a]
Amanitaceae;Hated Amanita;c;[5,12.5];[s,x,f];[t,s];[g,n];[f];[e];[c];[w];[10,15];[10,20];[e];[i];[w];[u,p];[w];[t];[e];[w];[d];[u]
Amanitaceae;Grisette;c;[5,10];[b,x,f];[t,s];[g];[f];[e];[c];[w];[10,20];[10,15];[e];[s];[w];[u];[w];[f];[f];[w];[d,g];[u]
Amanitaceae;Orange Spring Amanita;c;[5,15];[x,f];[t,s];[o,y,w];[f];[e,x];[c];[w];[5,12.5];[10,20];[u];[y];[w];[u];[w];[f];[f];[w];[g];[s]
Amanitaceae;Destroying Angel;p;[5,12.5];[x,f];[t,s,h];[w];[f];[e,x];[c];[w];[7.5,20];[5,20];[b];[i];[w];[u,p];[w];[t];[l,p];[w];[d,g];[u,a]
Amanitaceae;Volvate Amanita;r;[5,7.5];[x,f];[d,i,y];[w];[t];[e];[c];[w];[5,10];[5,10];[s];[d];[w];[u];[w];[f];[f];[w];[d];[u,a]
Amanitaceae;Salmon Amanita;u;[2.5,12.5];[x,f];[t];[o,p,n,y];[f];[e,x];[c];[y,w];[7.5,15];[5,25];[b];[d,s];[y];[u,p];[y];[t];[e];[w];[d];[u]
Amanitaceae;Slimy,veil Limacella;u;[2.5,7.5];[x,f];[t,d];[n,p];[f];[e,x];[c];[w];[5,10];[5,10];[e];[s,k,d];[n];[u,p];[f];[f];[f];[w];[d];[u,a]
Amanitaceae;Ringed Limacella;u;[2.5,7.5];[x,f];[t];[w,n];[f];[x];[c];[w];[7.5,10];[10,15];[e];[s];[w];[u,p];[w];[t];[l,p];[w];[d,m];[u]
Bolbitiaceae;Maple Agrocybe;c;[3,10];[x,f];[s,w];[y];[f];[x];[c];[w,n];[5,10];[5,10];[z];[f];[w];[p];[f];[t];[l];[n];[w];[s,u,a]
Bolbitiaceae;Hard Agrocybe;r;[4,10];[x,f];[d,s];[w,n];[f];[x];[c];[w];[4,10];[5,15];[e];[s];[w];[p];[f];[t];[e];[n];[g,w];[s]
Bolbitiaceae;Hemispheric Agrocybe;c;[1,2.5];[p,x];[s];[y];[f];[x];[c];[w,n];[2,5];[1.5,3];[e];[e];[y,n];[f];[f];[f];[f];[n];[u,g,w];[s,a]
Bolbitiaceae;Spring Agrocybe;c;[3,9];[x,f];[d,s];[n];[f];[x];[c];[w,n];[3,10];[3,15];[e];[d];[w];[p];[f];[t];[z];[n];[u,d];[s]
Bolbitiaceae;Yellow Bolbitius;e;[2,5];[c,b];[g,t];[y];[f];[x,e];[c];[y,n];[3,8];[1.5,3];[s];[h];[y];[f];[f];[f];[f];[n];[w];[s,a]
Bolbitiaceae;Deadly Conocybe;p;[0.5,2.5];[c,x,f];[d,s];[n];[f];[s];[c];[w,b];[1,4];[1,1.5];[e];[f];[y,n];[p];[f];[t];[m];[n];[g,w];[u,a]
Bolbitiaceae;White Dunce Cap;e;[1,2.5];[c];[s];[w];[f];[e];[c];[w,n];[4,10];[1.5];[b];[w];[w];[f];[f];[f];[f];[e];[g,u];[s,u]
Bolbitiaceae;Bog Conocybe;c;[0.3,1];[c,f];[s];[n,y];[f];[x];[c];[w,n];[1,6];[1,1.5];[e];[i];[w];[p];[f];[f];[f];[n];[w];[a]
Bolbitiaceae;Brown Dunce Cap;r;[1,2];[c,b];[s];[n];[f];[e];[d];[n];[4,8.5];[1.5];[e];[s];[n];[f];[f];[f];[f];[n];[g,u];[s,a]
Bolete;Shaggy,stalked Bolete;e;[3,9];[x];[s];[o,n,y];[f];[f];[f];[f];[10,20];[5,20];[e];[w];[e,y,w];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Russell's Bolete;e;[3,13];[p,x];[y];[y,g];[f];[f];[f];[f];[10,20];[10,20];[e];[t];[e];[f];[f];[f];[f];[r];[d];[s,u]
Bolete;Ash-tree Bolete;e;[5,12];[s];[d];[n];[t];[f];[f];[f];[2,4];[5,25];[e];[s];[n];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Spotted Bolete;e;[3.5,10];[x,f];[d,s];[n];[f];[f];[f];[f];[3,10];[10,20];[s];[d,s];[w,n,e];[f];[f];[f];[f];[n];[d];[s,u]
Bolete;Bay Bolete;e;[3,10];[x,f];[t,d];[n,e];[t];[f];[f];[f];[4,9];[10,20[;[e];[f];[y,e];[f];[f];[f];[f];[n];[d,w];[u,a]
Bolete;Two-colored Bolete;e;[5,15];[x,f];[d];[e,p,y];[t];[f];[f];[f];[5,10];[10,30];[c];[d,s];[y];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Red-cracked Bolete;e;[3,8];[x,f];[d,k];[n];[t];[f];[f];[f];[4,6];[5,10];[e];[f];[e,y];[f];[f];[f];[f];[n];[d,p];[u,a]
Bolete;King Bolete;e;[8,25];[x,f];[t,s];[n,y];[t];[f];[f];[f];[10,25];[20,40];[c,b];[w];[w,n];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Frost's Bolete;r;[5,15];[x,f];[h,t];[e,y];[t];[f];[f];[f];[4,12];[10,25];[e];[w];[e,y];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Admirable Bolete;e;[7,15];[x,f];[d,i,y];[n,w];[t];[f];[f];[f];[8,15];[10,30];[c];[d,s,w];[p,y];[f];[f];[f];[f];[n];[w];[a,w]
Bolete;Ornate-stalked Bolete;e;[4,20];[x,f];[t,k];[w,r,g];[t];[f];[f];[f];[8,15];[10,35];[e];[f];[y];[f];[f];[f];[f];[n];[d];[u]
Bolete;Parasitic Bolete;c;[2,8];[x];[d];[y,n];[t];[f];[f];[f];[3,6];[80,130];[e];[f];[y];[f];[f];[f];[f];[r];[w];[u]
Bolete;Peppery Bolete;c;[1.5,9];[x,f];[d,t,s,y];[y,n];[f];[f];[f];[f];[2,12];[3,15];[e];[f];[y,n];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Yellow-cracked Bolete;e;[5,20];[x];[d,k];[y];[t];[f];[f];[f];[4,10];[10,30];[e];[g];[y,r];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Red-mouth Bolete;p;[6,13];[x,f];[i,k];[e];[t];[f];[f];[f];[3,10];[10,20];[e];[f];[y,e];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Zeller's Bolete;e;[5,10];[x,f];[d,w];[k,n];[t];[f];[f];[f];[5,8];[5,15];[e];[d,g];[e,y];[f];[f];[f];[f];[n];[d];[a]
Bolete;Rosy Larch Bolete;e;[7.5,25];[x,f];[d,i,y];[e,p,y];[t];[f];[f];[f];[2.5,5];[10,30];[e];[s];[y,r,n];[p];[w,y];[t];[e];[n];[d];[u,a]
Bolete;Chestnut Bolete;e;[3,10];[x,f];[d];[n,o];[f];[f];[f];[f];[3,9];[5,10];[b];[d,s];[n,o];[f];[f];[f];[f];[y];[d];[u,a]
Bolete;Bluing Bolete;e;[4,12];[x,f];[d,i];[b,w];[t];[f];[f];[f];[4,10];[10,25];[s];[d,s];[b];[f];[f];[f];[f];[y];[d];[u]
Bolete;Red Gyroporus;e;[2,9];[x,f,s];[d,k];[p,w];[f];[f];[f];[f];[3,6];[3,10];[e];[g];[e,n];[f];[f];[f];[f];[y];[d];[u]
Bolete;Red-capped Scaber Stalk;e;[5,20];[x,f];[d,t,g,s];[e];[t];[f];[f];[f];[10,18];[20,30];[c];[y];[w,n,k];[f];[f];[f];[f];[n];[d];[u]
Bolete;Aspen Scaber Stalk;e;[4,15];[x];[d,g,i,y,s];[e,o];[t];[f];[f];[f];[8,12];[10,20];[s];[y];[k];[f];[f];[f];[f];[n];[d];[s,u]
Bolete;Common Scaber Stalk;e;[4,10];[x,s];[d,t,s];[n];[f];[f];[f];[f];[7,15];[5,15];[s];[y];[w,k,e,r];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Powdery Sulfur Bolete;e;[1,10];[x,f];[d];[y,o,e];[t];[f];[f];[f];[4,15];[5,15];[e];[d];[y];[u,p];[y];[t];[e];[r];[d];[u]
Bolete;Old Man of the Woods;e;[4,15];[f];[y];[k,g];[t];[f];[f];[f];[5,12];[15,25];[s];[s,y];[g];[p];[g];[t];[z];[k];[d];[u,a]
Bolete;Chicken-fat Suillus;e;[3,10];[x];[t[;[y];[t];[f];[f];[f];[3,9];[3,10];[e];[f];[y,r];[p];[y];[f];[f];[n];[d];[u,a]
Bolete;Short-stalked Suilus;e;[5,10];[x,f];[t,s];[n,r];[f];[f];[f];[f];[2,5];[10,20];[e];[f];[w,y];[f];[f];[f];[f];[n];[d];[s,a]
Bolete;Blue-staining Suillus;e;[6,14];[x,f];[t,y,i,s];[e,y];[t];[f];[f];[f];[2.5,8];[20,30];[e];[w,s,i];[y,n];[p];[w];[t];[f];[f];[d];[a,w]
Bolete;Hollow-stalked Larch Suillus;e;[3,10];[x,f];[d,i,y];[y,e,n];[f];[f];[f];[f];[3,9];[5,20];[c];[f];[n];[p];[w];[t];[e];[n];[d];[a]
Bolete;Dotted-stalk Suillus;e;[5,15];[x];[s];[b,n];[f];[f];[f];[f];[4,8];[10,25];[e];]f];[w,y];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Larch Suillus;e;[5,15];[x,f];[t];[y,n];[t];[f];[f];[f];[4,10];[10,30];[e];[y];[y];[p];[y];[t];[c];[n];[d];[a]
Bolete;Western Painted Suillus;e;[7,14];[x,f];[y,d,t,i];[y,n,p];[t];[f];[f];[f];[3,6];[15,20];[e];[d,i,y];[y];[p];[w];[t];[e,z];[n];[d];[u,a]
Bolete;Slippery Jack;c;[5,12];[p,x,f];[t,s];[n];[f];[f];[f];[f];[3,8];[10,25];[e];[f];[n];[p];[w];[t];[s];[n];[d];[a]
Bolete;Painted Suillus;e;[3,12];[x,f];[d,y,i];[e,r,g];[t];[f];[f];[f];[4,12];[10,25];[s];[i];[f];[p];[w];[t];[e];[n];[d];[s,u,a]
Bolete;White Suillus;e;[3.10];[x,f];[t,s,h,d];[w];[f];[f];[f];[f];[4,12];[5,25];[e];[f];[y,p];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Pungent Suillus;e;[4,14];[x,f];[t,s];[w,r];[f];[f];[f];[f];[3,7];[10,20];[e];[d];[w,y,e,n];[f];[f];[f];[f];[n];[d];[a,w]
Bolete;Slippery Jill;c;[5,10];[x,f];[t,s];[y,n];[f];[f];[f];[f];[3,10];[5,15];[e];[s];[r];[p];[f];[t];[r];[n];[d];[u,a,w]
Bolete;Tomentose Suillus;e;[5,10];[x];[d,t,y];[y];[t];[f];[f];[f];[3,11];[10,30];[c];[f];[y];[f];[f];[f];[f];[n];[d];[a]
Bolete;Black Velvet Bolete;e;[3,15];[x,f];[s];[n,k];[t];[f];[f];[f];[4,10];[20,40];[e];[f];[g,k];[f];[f];[f];[f];[p];[d];[u]
Bolete;Burnt-orange Bolete;e;[5,12];[x,f];[w];[o,e];[t];[f];[f];[f];[2.5,12];[5,25];[e];[f];[w,y];[f];[f];[f];[f];[n];[h];[u]
Bolete;Chrome-footed Bolete;e;[3,15];[x,f];[d,t,s,k];[w,p];[f];[f];[f];[f];[4,15];[10,25];[e];[d];[w,p];[f];[f];[f];[f];[n];[d];[s,u,a]
Bolete;Lilac-brown Bolete;e;[5,12];[p,x,f];[d,t,y];[n];[f];[f];[f];[f];[4.5,9];[10,30];[e];[y];[n,u];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Bitter Bolete;r;[5,30];[p,x,f];[s];[n];[f];[f];[f];[f];[4,10];[10,30];[c,b];[d];[n];[f];[f];[f];[f];[p];[d,w];[u,a]
Bolete;Graceful Bolete;u;[3,10];[x];[d,g];[n];[f];[f];[f];[f];[5,15];[10,20];[s];[g];[n];[f];[f];[f];[f];[f];[d];[u,a]
Bolete;Violet-gray Bolete;r;[4,15];[x,f];[d];[p,n];[f];[f];[f];[f];[8,12];[10,15];[e];[s];[p];[f];[f];[f];[f];[n];[d];[u]
Bolete;Dark Bolete;u;[5,15];[x,f];[d,i];[n];[t];[f];[f];[f];[4,12];[10,30];[c];[d];[n];[f];[f];[f];[f];[n];[d];[a]
Coprinaceae;Alcohol Inky;c;[5,7.5];[b,x];[d,s,k,y];[g,n];[f];[e];[c];[w,g,k];[7.5,15];[10,20];[e];[d,k,i];[w];[p];[w];[t];[e];[k];[g,w];[s,u]
Coprinaceae;Shaggy Mane;e;[3,5];[p];[d,y];[w,n];[f];[e];[c];[k];[6,20];[10,20];[b];[i];[w];[p];[f];[t];[f];[k];[g,w];[s,a]
Coprinaceae;Non-inky Coprinus;e;[0.5,1.5];[b,x];[w];[y,n,g];[f];[x];[d];[w,k];[2,3];[0.5,1];[e];[s];[w];[f];[f];[f];[f];[k];[u,g,w];[s,u,a]
Coprinaceae;Woolly-stalked Coprinus;u;[1,5];[c];[d,i];[g];[f];[e];[c];[g,k];[5,20];[1.5,5];[e];[y];[w];[u,p];[f];[f];[f];[k];[w];[u]
Coprinaceae;Mica Cap;e;[2.5,5];[b,x];[g];[g];[f];[x];[c];[g,k];[2.5,7.5];[3,5];[e];[s,k,i];[w];[u];[f];[f];[f];[k];[w];[s,u,a]
Coprinaceae;Japanese Umbrella Inky;e;[1,2.5];[c,f];[g];[n,g];[f];[e];[d];[k];[5,7.5];[1,3];[b];[d];[w];[f];[f];[f];[f];[k];[g,u];[s,u]
Coprinaceae;Scaly Inky Cap;c;[2.5,7.5];[b];[w];[g,n];[f];[e];[c];[w,n];[5,12.5];[5,10];[e];[y];[w];[u,p];[w];[t];[e];[k];[w];[u]
Coprinaceae;Orange-mat Coprinus;u;[2,3];[c,b];[g,w];[n,g];[f];[x,e];[c];[w,n,k];[2.5,7.5];[1.5,5];[e];[s];[w];[u];[n];[f];[f];[k];[d,u];[s,u,a]
Coprinaceae;Bell-cap Panaeolus;u;[2,5];[b];[s,d];[n,y];[f];[s];[d];[g,k];[6,14];[1.5,5];[e];[k];[n];[p];[f];[f];[f];[k];[w];[u]
Coprinaceae;Semi-ovate Panaeolus;u;[3,9];[c];[s,y,h];[w];[f];[s];[d];[w,n,k];[8,15];[5,15];[s];[f];[w,y];[p];[f];[t];[e];[k];[w];[u]
Coprinaceae;Girdled Panaeolus;c;[3,5];[c];[s];[n];[t];[x];[c];[n,k];[4,10];[3,5];[e];[i];[n];[f];[f];[f];[f];[k];[w];[u]
Coprinaceae;Common Psathyrella;e;[2.5,10];[c,x,f];[s];[n,w];[f];[x];[c];[w,g,p];[5,10];[3,10];[e];[k,i];[w];[p];[w];[t];[e];[n];[g,w];[u]
Coprinaceae;Red-gilled Psathyrella;u;[2.5,5];[x,f];[s,w];[n];[f];[x];[c];[n,e];[2.5,5];[3,5];[e];[s];[w];[f];[f];[f];[f];[e];[d];[u,a]
Coprinaceae;Parasitic Psathyrella;u;[2.5,5];[x,f];[d,k,i];[w];[f];[x];[c];[w,n];[2.5,7.5];[5,15];[e];[k];[w];[p];[w];[t];[e];[k];[w];[u]
Coprinaceae;Lawn Mower's Mushroom;e;[1,3];[c,x,f];[s];[n];[f];[x];[d];[n];[4,8];[1.5,3];[e];[s];[f];[f];[f];[f];[f];[n];[g];[s,u]
Coprinaceae;Clustered Psathyrella;u;[2.5,5];[c,x,f];[s];[n];[f];[x];[c];[y,n];[2.5,15];[1.5,10];[e];[i];[w];[p];[w];[f];[f];[n];[w];[u]
Coprinaceae;Ringed Psathyrella;u;[2.5,10];[c,x];[s,w,i];[n,y];[f];[x];[c];[y,n];[5,10];[5,10];[e];[i,y];[w];[u,p];[w];[t];[f];[n];[d];[a]
Coprinaceae;Corrugated-cap Psathyrella;e;[5,10];[x,f];[w];[n,o];[f];[x];[c];[w,n,k];[7.5,12.5];[5,10];[e];[s];[w,n];[p];[f];[t];[z];[n];[d];[u]
Coprinaceae;Velvety Psathyrella;e;[5,10];[p,x,f];[y];[r,o];[f];[x];[c];[y,n];[5,10];[3,15];[e];[i,y];[o];[p];[w,y];[f];[f];[f];[g,u];[u]
Cortinariaceae;Brown Alder Mushroom;u;[1,2.5];[x,f];[i];[n];[f];[x];[d];[y,n];[2.5,4];[1,1.5];[e];[i];[y,n];[f];[f];[f];[f];[n];[m];[u,a]
Cortinariaceae;Silvery-violet Cort;e;[3,6];[b,x];[d,h];[p];[f];[x];[c];[p,n];[4,8];[5,10];[b];[f];[p];[u,p];[w];[f];[f];[n];[d];[u,a]
